competitionId,roundTypeId,n_competitors,n_attempts,n_single_rec,n_avg_rec,n_wr_single,n_wr_avg,n_cr_single,n_cr_avg,n_nr_single,n_nr_avg,eventId,n_records,n_wr,n_cr,n_nr,local_hour,bin_15min,timezone,countryId,year,is_final,round_stage,round_name,era
AZCubingWinter2019,c,39,179,0,0,0,0,0,0,0,0,444,0,0,0,0,8.0,8.0,America/Phoenix,USA,2019,True,Final,Final,2019-2022
AZCubingWinter2022,d,77,316,0,0,0,0,0,0,0,0,444,0,0,0,0,11.25,11.25,America/Phoenix,USA,2022,False,Early,First round,2019-2022
AZCubingWinter2022,f,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,12.0,12.0,America/Phoenix,USA,2022,True,Final,Final,2019-2022
AachenOpen2009,c,38,142,4,2,1,1,0,0,3,1,444,6,2,0,4,,,,Germany,2009,True,Final,Final,
AachenOpen2010,c,65,238,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Germany,2010,True,Final,Final,
AachenOpen2011,d,126,390,3,2,0,0,0,0,3,2,444,5,0,0,5,,,,Germany,2011,False,Early,First round,2011-2015
AachenOpen2011,f,16,80,1,1,0,0,0,0,1,1,444,2,0,0,2,,,,Germany,2011,True,Final,Final,2011-2015
AachenOpen2025,2,40,200,1,0,0,0,0,0,1,0,444,1,0,0,1,13.25,13.25,Europe/Berlin,Germany,2025,False,Early,Second round,2023-2026
AachenOpen2025,d,73,338,0,1,0,0,0,0,0,1,444,1,0,0,1,11.0,11.0,Europe/Berlin,Germany,2025,False,Early,First round,2023-2026
AachenOpen2025,f,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,16.166666666666668,16.0,Europe/Berlin,Germany,2025,True,Final,Final,2023-2026
AachenSummer2012,d,65,268,1,1,0,1,0,0,1,0,444,2,1,0,1,,,,Germany,2012,False,Early,First round,2011-2015
AachenSummer2012,f,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Germany,2012,True,Final,Final,2011-2015
AalborgOpen2011,f,11,55,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Denmark,2011,True,Final,Final,2011-2015
AarhusAdvent2024,f,32,144,0,0,0,0,0,0,0,0,444,0,0,0,0,14.75,14.75,Europe/Copenhagen,Denmark,2024,True,Final,Final,2023-2026
AarhusChristmas2019,c,31,131,0,0,0,0,0,0,0,0,444,0,0,0,0,14.916666666666666,14.75,Europe/Copenhagen,Denmark,2019,True,Final,Final,2019-2022
AarhusOpen2012,f,13,65,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Denmark,2012,True,Final,Final,2011-2015
AarhusOpen2022,f,57,269,0,0,0,0,0,0,0,0,444,0,0,0,0,9.0,9.0,Europe/Copenhagen,Denmark,2022,True,Final,Final,2019-2022
AarhusSpring2019,d,30,150,0,0,0,0,0,0,0,0,444,0,0,0,0,10.083333333333334,10.0,Europe/Copenhagen,Denmark,2019,False,Early,First round,2019-2022
AarhusSpring2019,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,13.666666666666666,13.5,Europe/Copenhagen,Denmark,2019,True,Final,Final,2019-2022
AarhusSpring2023,f,39,169,0,0,0,0,0,0,0,0,444,0,0,0,0,13.75,13.75,Europe/Copenhagen,Denmark,2023,True,Final,Final,2023-2026
AarhusSpring2024,f,36,159,0,0,0,0,0,0,0,0,444,0,0,0,0,13.25,13.25,Europe/Copenhagen,Denmark,2024,True,Final,Final,2023-2026
AarhusSummer2025,f,30,146,0,0,0,0,0,0,0,0,444,0,0,0,0,15.333333333333334,15.25,Europe/Copenhagen,Denmark,2025,True,Final,Final,2023-2026
AarhusWinter2025,1,20,98,0,0,0,0,0,0,0,0,444,0,0,0,0,11.75,11.75,Europe/Copenhagen,Denmark,2025,False,Early,First round,2023-2026
AarhusWinter2025,f,14,70,0,0,0,0,0,0,0,0,444,0,0,0,0,17.083333333333332,17.0,Europe/Copenhagen,Denmark,2025,True,Final,Final,2023-2026
AaseeAlgorithms2023,d,82,371,0,0,0,0,0,0,0,0,444,0,0,0,0,10.333333333333334,10.25,Europe/Berlin,Germany,2023,False,Early,First round,2023-2026
AaseeAlgorithms2023,f,61,305,0,0,0,0,0,0,0,0,444,0,0,0,0,15.333333333333334,15.25,Europe/Berlin,Germany,2023,True,Final,Final,2023-2026
AbiertoDeNavidad2021,c,25,119,0,0,0,0,0,0,0,0,444,0,0,0,0,9.0,9.0,America/Argentina/Buenos_Aires,Argentina,2021,True,Final,Final,2019-2022
AbiertoDePascuas2023,d,28,125,0,0,0,0,0,0,0,0,444,0,0,0,0,13.416666666666666,13.25,America/Argentina/Cordoba,Argentina,2023,False,Early,First round,2023-2026
AbiertoDePascuas2023,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,15.25,15.25,America/Argentina/Cordoba,Argentina,2023,True,Final,Final,2023-2026
AbiertoDelMirador2022,d,37,176,0,1,0,0,0,0,0,1,444,1,0,0,1,16.666666666666668,16.5,America/Argentina/Buenos_Aires,Argentina,2022,False,Early,First round,2019-2022
AbiertoDelMirador2022,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,14.75,14.75,America/Argentina/Buenos_Aires,Argentina,2022,True,Final,Final,2019-2022
AbiertodeLaMatanza2024,c,42,188,0,0,0,0,0,0,0,0,444,0,0,0,0,10.333333333333334,10.25,America/Argentina/Buenos_Aires,Argentina,2024,True,Final,Final,2023-2026
AbiertodelMiradorenPrimavera2024,d,39,185,0,0,0,0,0,0,0,0,444,0,0,0,0,9.0,9.0,America/Argentina/Buenos_Aires,Argentina,2024,False,Early,First round,2023-2026
AbiertodelMiradorenPrimavera2024,f,10,50,0,0,0,0,0,0,0,0,444,0,0,0,0,16.083333333333332,16.0,America/Argentina/Buenos_Aires,Argentina,2024,True,Final,Final,2023-2026
AboardthePyraminxTrain2018,d,26,118,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2018,False,Early,First round,2016-2018
AboardthePyraminxTrain2018,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2018,True,Final,Final,2016-2018
AbrakadabraMagic2015,1,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Venezuela,2015,False,Early,First round,2011-2015
AbrakadabraMagic2015,f,5,25,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Venezuela,2015,True,Final,Final,2011-2015
AbruzzoalCubo2025,d,31,143,0,0,0,0,0,0,0,0,444,0,0,0,0,12.0,12.0,Europe/Rome,Italy,2025,False,Early,First round,2023-2026
AbruzzoalCubo2025,f,23,115,0,0,0,0,0,0,0,0,444,0,0,0,0,14.75,14.75,Europe/Rome,Italy,2025,True,Final,Final,2023-2026
AbujaOpen2024,f,4,20,0,0,0,0,0,0,0,0,444,0,0,0,0,11.666666666666666,11.5,Africa/Lagos,Nigeria,2024,True,Final,Final,2023-2026
AcarajeOpen2019,d,13,62,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Brazil,2019,False,Early,First round,2019-2022
AcarajeOpen2019,f,9,45,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Brazil,2019,True,Final,Final,2019-2022
AchoOpen2017,c,43,191,1,1,0,0,0,0,1,1,444,2,0,0,2,,,,Spain,2017,True,Final,Final,2016-2018
AckermanSpring2024,d,86,345,0,0,0,0,0,0,0,0,444,0,0,0,0,10.5,10.5,America/Chicago,USA,2024,False,Early,First round,2023-2026
AckermanSpring2024,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,16.166666666666668,16.0,America/Chicago,USA,2024,True,Final,Final,2023-2026
AcropolisBucaramangaIII2024,c,15,69,0,0,0,0,0,0,0,0,444,0,0,0,0,15.0,15.0,America/Bogota,Colombia,2024,True,Final,Final,2023-2026
AcrosstheWoodsKentuckyA2023,2,15,75,0,0,0,0,0,0,0,0,444,0,0,0,0,15.666666666666666,15.5,America/Kentucky/Louisville,USA,2023,False,Early,Second round,2023-2026
AcrosstheWoodsKentuckyA2023,d,21,90,0,0,0,0,0,0,0,0,444,0,0,0,0,11.083333333333334,11.0,America/Kentucky/Louisville,USA,2023,False,Early,First round,2023-2026
AcrosstheWoodsKentuckyA2023,f,11,55,0,0,0,0,0,0,0,0,444,0,0,0,0,16.833333333333332,16.75,America/Kentucky/Louisville,USA,2023,True,Final,Final,2023-2026
ActivaClubRubik2017,d,18,66,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Peru,2017,False,Early,First round,2016-2018
ActivaClubRubik2017,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Peru,2017,True,Final,Final,2016-2018
ActonCubing2023,c,17,61,1,1,0,0,0,0,1,1,444,2,0,0,2,14.75,14.75,America/El_Salvador,El Salvador,2023,True,Final,Final,2023-2026
AdelaideAutumn2022,c,60,234,0,0,0,0,0,0,0,0,444,0,0,0,0,15.333333333333334,15.25,Australia/Adelaide,Australia,2022,True,Final,Final,2019-2022
AdelaideSummer2016,c,7,32,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Australia,2016,True,Final,Final,2016-2018
AdelaideSummer2017,d,31,128,0,1,0,1,0,0,0,0,444,1,1,0,0,,,,Australia,2017,False,Early,First round,2016-2018
AdelaideSummer2017,f,4,20,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Australia,2017,True,Final,Final,2016-2018
AdelaideSummer2018,d,31,149,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Australia,2018,False,Early,First round,2016-2018
AdelaideSummer2018,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Australia,2018,True,Final,Final,2016-2018
AdelaideSummer2019,d,49,210,0,0,0,0,0,0,0,0,444,0,0,0,0,14.5,14.5,Australia/Adelaide,Australia,2019,False,Early,First round,2019-2022
AdelaideSummer2019,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,15.583333333333334,15.5,Australia/Adelaide,Australia,2019,True,Final,Final,2019-2022
AdelaideSummer2020,c,45,171,0,0,0,0,0,0,0,0,444,0,0,0,0,12.583333333333334,12.5,Australia/Adelaide,Australia,2020,True,Final,Final,2019-2022
AdelaideSummer2022,d,47,181,0,0,0,0,0,0,0,0,444,0,0,0,0,14.333333333333334,14.25,Australia/Adelaide,Australia,2022,False,Early,First round,2019-2022
AdelaideSummer2022,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,14.5,14.5,Australia/Adelaide,Australia,2022,True,Final,Final,2019-2022
AdelaideSummer2023,c,67,221,0,0,0,0,0,0,0,0,444,0,0,0,0,13.166666666666666,13.0,Australia/Adelaide,Australia,2023,True,Final,Final,2023-2026
AdelaideSummer2024,d,55,212,0,0,0,0,0,0,0,0,444,0,0,0,0,10.916666666666666,10.75,Australia/Adelaide,Australia,2024,False,Early,First round,2023-2026
AdelaideSummer2024,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,15.5,15.5,Australia/Adelaide,Australia,2024,True,Final,Final,2023-2026
AdelaideSummer2025,d,58,224,0,0,0,0,0,0,0,0,444,0,0,0,0,9.25,9.25,Australia/Adelaide,Australia,2025,False,Early,First round,2023-2026
AdelaideSummer2025,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,13.083333333333334,13.0,Australia/Adelaide,Australia,2025,True,Final,Final,2023-2026
AdelaideTwinSunday2021,d,21,96,0,0,0,0,0,0,0,0,444,0,0,0,0,11.666666666666666,11.5,Australia/Adelaide,Australia,2021,False,Early,First round,2019-2022
AdelaideTwinSunday2021,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,15.916666666666666,15.75,Australia/Adelaide,Australia,2021,True,Final,Final,2019-2022
AdelaideWinter2018,d,28,113,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Australia,2018,False,Early,First round,2016-2018
AdelaideWinter2018,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Australia,2018,True,Final,Final,2016-2018
AdelaideWinterSaturday2023,c,7,35,0,0,0,0,0,0,0,0,444,0,0,0,0,16.0,16.0,Australia/Adelaide,Australia,2023,True,Final,Final,2023-2026
AdelaideWinterSaturday2023,d,34,116,0,0,0,0,0,0,0,0,444,0,0,0,0,11.5,11.5,Australia/Adelaide,Australia,2023,False,Early,First round,2023-2026
AeonMallLongBien2024,d,46,213,0,1,0,0,0,0,0,1,444,1,0,0,1,11.583333333333334,11.5,Asia/Ho_Chi_Minh,Vietnam,2024,False,Early,First round,2023-2026
AeonMallLongBien2024,f,15,75,0,0,0,0,0,0,0,0,444,0,0,0,0,17.25,17.25,Asia/Ho_Chi_Minh,Vietnam,2024,True,Final,Final,2023-2026
AftabCubingDays2018,2,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,13.916666666666666,13.75,Asia/Tehran,Iran,2018,False,Early,Second round,2016-2018
AftabCubingDays2018,d,16,78,0,0,0,0,0,0,0,0,444,0,0,0,0,9.0,9.0,Asia/Tehran,Iran,2018,False,Early,First round,2016-2018
AftabCubingDays2018,f,6,30,0,0,0,0,0,0,0,0,444,0,0,0,0,16.583333333333332,16.5,Asia/Tehran,Iran,2018,True,Final,Final,2016-2018
AgoraIzcalli2025,d,77,272,0,0,0,0,0,0,0,0,444,0,0,0,0,12.0,12.0,America/Mexico_City,Mexico,2025,False,Early,First round,2023-2026
AgoraIzcalli2025,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,15.0,15.0,America/Mexico_City,Mexico,2025,True,Final,Final,2023-2026
AgouraCubingAgain2023,d,77,283,0,0,0,0,0,0,0,0,444,0,0,0,0,11.333333333333334,11.25,America/Los_Angeles,USA,2023,False,Early,First round,2023-2026
AgouraCubingAgain2023,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,17.166666666666668,17.0,America/Los_Angeles,USA,2023,True,Final,Final,2023-2026
AgouraCubingReturns2024,d,71,334,0,0,0,0,0,0,0,0,444,0,0,0,0,14.833333333333334,14.75,America/Los_Angeles,USA,2024,False,Early,First round,2023-2026
AgouraCubingReturns2024,f,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,17.5,17.5,America/Los_Angeles,USA,2024,True,Final,Final,2023-2026
Ags2014,2,24,120,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Mexico,2014,False,Early,Second round,2011-2015
Ags2014,d,57,261,0,1,0,0,0,0,0,1,444,1,0,0,1,,,,Mexico,2014,False,Early,First round,2011-2015
Ags2014,f,5,25,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Mexico,2014,True,Final,Final,2011-2015
AguasCalientesSummer2015,2,15,75,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Mexico,2015,False,Early,Second round,2011-2015
AguasCalientesSummer2015,d,32,153,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Mexico,2015,False,Early,First round,2011-2015
AguasCalientesSummer2015,f,8,40,0,1,0,0,0,0,0,1,444,1,0,0,1,,,,Mexico,2015,True,Final,Final,2011-2015
AguascalientesSummer2016,d,64,309,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Mexico,2016,False,Early,First round,2016-2018
AguascalientesSummer2016,f,10,50,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Mexico,2016,True,Final,Final,2016-2018
AguascalientesSummer2025,d,54,219,0,0,0,0,0,0,0,0,444,0,0,0,0,9.25,9.25,America/Mexico_City,Mexico,2025,False,Early,First round,2023-2026
AguascalientesSummer2025,f,10,50,0,0,0,0,0,0,0,0,444,0,0,0,0,15.0,15.0,America/Mexico_City,Mexico,2025,True,Final,Final,2023-2026
AgulhasNegrasOpen2012,1,23,115,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Brazil,2012,False,Early,First round,2011-2015
AgulhasNegrasOpen2012,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Brazil,2012,True,Final,Final,2011-2015
AirCapitalCubingSummer2023,c,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,17.25,17.25,America/Chicago,USA,2023,True,Final,Final,2023-2026
AirCapitalCubingSummer2023,d,59,229,0,0,0,0,0,0,0,0,444,0,0,0,0,13.0,13.0,America/Chicago,USA,2023,False,Early,First round,2023-2026
AirdrieNxNs2024,d,51,185,0,0,0,0,0,0,0,0,444,0,0,0,0,14.25,14.25,America/Edmonton,Canada,2024,False,Early,First round,2023-2026
AirdrieNxNs2024,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,17.0,17.0,America/Edmonton,Canada,2024,True,Final,Final,2023-2026
AixenProvenceOpen2017,d,24,111,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,France,2017,False,Early,First round,2016-2018
AixenProvenceOpen2017,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,France,2017,True,Final,Final,2016-2018
AjaxFirstTimers2022,c,47,205,0,0,0,0,0,0,0,0,444,0,0,0,0,14.5,14.5,America/Toronto,Canada,2022,True,Final,Final,2019-2022
AjaxNNN2022,c,71,301,0,0,0,0,0,0,0,0,444,0,0,0,0,15.916666666666666,15.75,America/Toronto,Canada,2022,True,Final,Final,2019-2022
AkashOpen2015,d,44,169,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2015,False,Early,First round,2011-2015
AkashOpen2015,f,5,25,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,India,2015,True,Final,Final,2011-2015
AktobeCubeDays2018,c,35,118,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Kazakhstan,2018,True,Final,Final,2016-2018
AlBireh2025,c,10,47,1,1,0,0,0,0,1,1,444,2,0,0,2,14.166666666666666,14.0,Asia/Hebron,Palestine,2025,True,Final,Final,2023-2026
AlJeelOpen2022,c,17,76,0,0,0,0,0,0,0,0,444,0,0,0,0,13.583333333333334,13.5,Asia/Amman,Jordan,2022,True,Final,Final,2019-2022
AlMadarOpen2025,c,14,55,0,0,0,0,0,0,0,0,444,0,0,0,0,14.916666666666666,14.75,Asia/Amman,Jordan,2025,True,Final,Final,2023-2026
AlZarqaOpen2022,c,11,46,0,0,0,0,0,0,0,0,444,0,0,0,0,14.083333333333334,14.0,Asia/Amman,Jordan,2022,True,Final,Final,2019-2022
AlabamaChampionship2024,d,108,438,0,1,0,0,0,0,0,1,444,1,0,0,1,14.083333333333334,14.0,America/Chicago,USA,2024,False,Early,First round,2023-2026
AlabamaChampionship2024,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,17.916666666666668,17.75,America/Chicago,USA,2024,True,Final,Final,2023-2026
AlabamaCrimsonCubingFall2025,d,51,246,0,0,0,0,0,0,0,0,444,0,0,0,0,9.5,9.5,America/Chicago,USA,2025,False,Early,First round,2023-2026
AlabamaCrimsonCubingFall2025,f,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,16.083333333333332,16.0,America/Chicago,USA,2025,True,Final,Final,2023-2026
AlagoinhasOpen2017,f,13,65,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Brazil,2017,True,Final,Final,2016-2018
AlaniaOpen2010,d,24,105,1,1,0,0,0,0,1,1,444,2,0,0,2,,,,Germany,2010,False,Early,First round,
AlaniaOpen2010,e,18,66,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Germany,2010,False,Early,Second round,
AlaniaOpen2010,f,10,50,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Germany,2010,True,Final,Final,
AlaniaOpen2011,2,21,102,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Germany,2011,False,Early,Second round,2011-2015
AlaniaOpen2011,d,28,131,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Germany,2011,False,Early,First round,2011-2015
AlaniaOpen2011,f,10,50,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Germany,2011,True,Final,Final,2011-2015
AlbaIuliaCubing2022,d,34,137,0,0,0,0,0,0,0,0,444,0,0,0,0,11.0,11.0,Europe/Bucharest,Romania,2022,False,Early,First round,2019-2022
AlbaIuliaCubing2022,f,20,100,0,1,0,0,0,0,0,1,444,1,0,0,1,15.75,15.75,Europe/Bucharest,Romania,2022,True,Final,Final,2019-2022
AlbaceteAgoraOpen2024,d,12,54,0,0,0,0,0,0,0,0,444,0,0,0,0,12.583333333333334,12.5,Europe/Madrid,Spain,2024,False,Early,First round,2023-2026
AlbaceteAgoraOpen2024,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,17.25,17.25,Europe/Madrid,Spain,2024,True,Final,Final,2023-2026
AlbaceteAgoraOpen2025,c,20,88,0,0,0,0,0,0,0,0,444,0,0,0,0,11.666666666666666,11.5,Europe/Madrid,Spain,2025,True,Final,Final,2023-2026
AlbaceteCubeayVete2025,d,27,120,0,0,0,0,0,0,0,0,444,0,0,0,0,11.75,11.75,Europe/Madrid,Spain,2025,False,Early,First round,2023-2026
AlbaceteCubeayVete2025,f,10,50,0,0,0,0,0,0,0,0,444,0,0,0,0,12.25,12.25,Europe/Madrid,Spain,2025,True,Final,Final,2023-2026
AlbaceteOpen2016,d,24,102,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Spain,2016,False,Early,First round,2016-2018
AlbaceteOpen2016,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Spain,2016,True,Final,Final,2016-2018
AlbaceteOpen2018,c,21,96,0,0,0,0,0,0,0,0,444,0,0,0,0,17.25,17.25,Europe/Madrid,Spain,2018,True,Final,Final,2016-2018
AlbaceteOpen2023,d,29,121,0,0,0,0,0,0,0,0,444,0,0,0,0,17.25,17.25,Europe/Madrid,Spain,2023,False,Early,First round,2023-2026
AlbaceteOpen2023,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,10.833333333333334,10.75,Europe/Madrid,Spain,2023,True,Final,Final,2023-2026
AlbanianOpen2018,c,7,32,2,2,0,0,0,0,2,2,444,4,0,0,4,,,,Albania,2018,True,Final,Final,2016-2018
AlbanianOpen2019,d,12,54,1,0,0,0,0,0,1,0,444,1,0,0,1,11.0,11.0,Europe/Tirane,Albania,2019,False,Early,First round,2019-2022
AlbanianOpen2019,f,9,45,0,1,0,0,0,0,0,1,444,1,0,0,1,17.0,17.0,Europe/Tirane,Albania,2019,True,Final,Final,2019-2022
AlbanianOpen2022,c,28,119,2,1,0,0,0,0,2,1,444,3,0,0,3,10.5,10.5,Europe/Tirane,Albania,2022,True,Final,Final,2019-2022
AlbanyFall2019,c,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,16.25,16.25,America/Chicago,USA,2019,True,Final,Final,2019-2022
AlbanyFall2019,d,35,160,0,0,0,0,0,0,0,0,444,0,0,0,0,11.583333333333334,11.5,America/Chicago,USA,2019,False,Early,First round,2019-2022
AlbanySummerSolving2024,d,23,103,0,0,0,0,0,0,0,0,444,0,0,0,0,13.25,13.25,Australia/Perth,Australia,2024,False,Early,First round,2023-2026
AlbanySummerSolving2024,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,16.333333333333332,16.25,Australia/Perth,Australia,2024,True,Final,Final,2023-2026
AlbanySummerSolving2025,d,19,83,0,0,0,0,0,0,0,0,444,0,0,0,0,11.333333333333334,11.25,Australia/Perth,Australia,2025,False,Early,First round,2023-2026
AlbanySummerSolving2025,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,16.0,16.0,Australia/Perth,Australia,2025,True,Final,Final,2023-2026
AlbanyWinter2019,c,63,249,0,0,0,0,0,0,0,0,444,0,0,0,0,11.0,11.0,America/Chicago,USA,2019,True,Final,Final,2019-2022
Alberta10thAnniversary2025,d,89,330,0,0,0,0,0,0,0,0,444,0,0,0,0,10.5,10.5,America/Edmonton,Canada,2025,False,Early,First round,2023-2026
Alberta10thAnniversary2025,f,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,15.833333333333334,15.75,America/Edmonton,Canada,2025,True,Final,Final,2023-2026
Alberta5thAnniversary2020,d,58,209,0,0,0,0,0,0,0,0,444,0,0,0,0,18.0,18.0,America/Edmonton,Canada,2020,False,Early,First round,2019-2022
Alberta5thAnniversary2020,f,24,120,0,0,0,0,0,0,0,0,444,0,0,0,0,16.0,16.0,America/Edmonton,Canada,2020,True,Final,Final,2019-2022
AlborzGreenCup2019,c,36,174,0,0,0,0,0,0,0,0,444,0,0,0,0,17.0,17.0,Asia/Tehran,Iran,2019,True,Final,Final,2019-2022
AlbuquerqueCubefest2024,c,30,132,0,0,0,0,0,0,0,0,444,0,0,0,0,11.25,11.25,America/Denver,USA,2024,True,Final,Final,2023-2026
AlbuquerqueSpring2016,c,15,63,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,USA,2016,True,Final,Final,2016-2018
AlcalalaReal2017,d,16,65,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Spain,2017,False,Early,First round,2016-2018
AlcalalaReal2017,f,12,59,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Spain,2017,True,Final,Final,2016-2018
AldeillaFMCOpen2023,c,24,108,0,0,0,0,0,0,0,0,444,0,0,0,0,17.75,17.75,Europe/Madrid,Spain,2023,True,Final,Final,2023-2026
AldeillaOpen2022,d,30,144,0,0,0,0,0,0,0,0,444,0,0,0,0,19.25,19.25,Europe/Madrid,Spain,2022,False,Early,First round,2019-2022
AldeillaOpen2022,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,10.25,10.25,Europe/Madrid,Spain,2022,True,Final,Final,2019-2022
AldeillaOpen2023,d,35,154,0,0,0,0,0,0,0,0,444,0,0,0,0,20.5,20.5,Europe/Madrid,Spain,2023,False,Early,First round,2023-2026
AldeillaOpen2023,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,15.0,15.0,Europe/Madrid,Spain,2023,True,Final,Final,2023-2026
AldeillaWinterOpen2025,d,13,62,0,0,0,0,0,0,0,0,444,0,0,0,0,11.333333333333334,11.25,Europe/Madrid,Spain,2025,False,Early,First round,2023-2026
AldeillaWinterOpen2025,f,8,40,0,0,0,0,0,0,0,0,444,0,0,0,0,12.333333333333334,12.25,Europe/Madrid,Spain,2025,True,Final,Final,2023-2026
AldeillasinFMCOpen2023,d,20,87,0,0,0,0,0,0,0,0,444,0,0,0,0,19.75,19.75,Europe/Madrid,Spain,2023,False,Early,First round,2023-2026
AldeillasinFMCOpen2023,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,10.25,10.25,Europe/Madrid,Spain,2023,True,Final,Final,2023-2026
AleksandrusCube2014,1,37,183,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Poland,2014,False,Early,First round,2011-2015
AleksandrusCube2014,f,12,60,0,0,0,0,0,0,0,0,444,0,0,0,0,,,,Poland,2014,True,Final,Final,2011-2015
Alekuben2024,d,25,110,0,0,0,0,0,0,0,0,444,0,0,0,0,16.083333333333332,16.0,Europe/Stockholm,Sweden,2024,False,Early,First round,2023-2026
Alekuben2024,f,16,80,0,0,0,0,0,0,0,0,444,0,0,0,0,9.0,9.0,Europe/Stockholm,Sweden,2024,True,Final,Final,2023-2026
AlgeriaSummerOpen2017,c,8,34,1,1,0,0,0,0,1,1,444,2,0,0,2,,,,Algeria,2017,True,Final,Final,2016-2018
AlgeriaSummerOpen2023,c,17,52,0,0,0,0,0,0,0,0,444,0,0,0,0,9.5,9.5,Europe/Paris,Algeria,2023,True,Final,Final,2023-2026
AlgeriaWinter2016,c,6,27,1,1,0,0,0,0,1,1,444,2,0,0,2,,,,Algeria,2016,True,Final,Final,2016-2018
AlgeriaWinterOpen2017,c,9,36,1,1,0,0,1,1,0,0,444,2,0,2,0,,,,Algeria,2017,True,Final,Final,2016-2018
AlgersSummerOpen2016,c,7,20,1,1,0,0,0,0,1,1,444,2,0,0,2,,,,Algeria,2016,True,Final,Final,2016-2018
AlgiersSummerOpen2022,c,11,28,0,0,0,0,0,0,0,0,444,0,0,0,0,15.5,15.5,Africa/Algiers,Algeria,2022,True,Final,Final,2019-2022
