competitionId,roundTypeId,n_competitors,n_attempts,n_single_rec,n_avg_rec,n_wr_single,n_wr_avg,n_cr_single,n_cr_avg,n_nr_single,n_nr_avg,eventId,n_records,n_wr,n_cr,n_nr,local_hour,bin_15min,timezone,countryId,year,is_final,round_stage,round_name,era
AdelaideSummer2016,c,6,21,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Australia,2016,True,Final,Final,2016-2018
AdelaideSummer2017,c,20,73,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Australia,2017,True,Final,Final,2016-2018
AdelaideSummer2018,c,25,122,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Australia,2018,True,Final,Final,2016-2018
AdelaideSummer2019,d,31,143,0,0,0,0,0,0,0,0,555,0,0,0,0,10.5,10.5,Australia/Adelaide,Australia,2019,False,Early,First round,2019-2022
AdelaideSummer2019,f,8,40,0,0,0,0,0,0,0,0,555,0,0,0,0,15.333333333333334,15.25,Australia/Adelaide,Australia,2019,True,Final,Final,2019-2022
AdelaideSummer2020,c,24,105,0,0,0,0,0,0,0,0,555,0,0,0,0,15.75,15.75,Australia/Adelaide,Australia,2020,True,Final,Final,2019-2022
AdelaideSummer2022,c,26,102,0,0,0,0,0,0,0,0,555,0,0,0,0,10.0,10.0,Australia/Adelaide,Australia,2022,True,Final,Final,2019-2022
AdelaideSummer2023,c,38,130,0,0,0,0,0,0,0,0,555,0,0,0,0,9.666666666666666,9.5,Australia/Adelaide,Australia,2023,True,Final,Final,2023-2026
AdelaideSummer2024,d,37,152,0,0,0,0,0,0,0,0,555,0,0,0,0,15.25,15.25,Australia/Adelaide,Australia,2024,False,Early,First round,2023-2026
AdelaideSummer2024,f,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,14.5,14.5,Australia/Adelaide,Australia,2024,True,Final,Final,2023-2026
AdelaideSummer2025,c,41,148,0,0,0,0,0,0,0,0,555,0,0,0,0,10.25,10.25,Australia/Adelaide,Australia,2025,True,Final,Final,2023-2026
AdelaideTwinSaturday2021,c,8,37,0,0,0,0,0,0,0,0,555,0,0,0,0,15.583333333333334,15.5,Australia/Adelaide,Australia,2021,True,Final,Final,2019-2022
AdelaideTwinSaturday2021,d,12,51,0,0,0,0,0,0,0,0,555,0,0,0,0,11.666666666666666,11.5,Australia/Adelaide,Australia,2021,False,Early,First round,2019-2022
AdelaideWinter2018,c,21,86,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Australia,2018,True,Final,Final,2016-2018
AeonMallLongBien2024,d,27,114,0,0,0,0,0,0,0,0,555,0,0,0,0,10.583333333333334,10.5,Asia/Ho_Chi_Minh,Vietnam,2024,False,Early,First round,2023-2026
AeonMallLongBien2024,f,15,75,0,0,0,0,0,0,0,0,555,0,0,0,0,16.583333333333332,16.5,Asia/Ho_Chi_Minh,Vietnam,2024,True,Final,Final,2023-2026
AficubeA2022,c,16,80,0,0,0,0,0,0,0,0,555,0,0,0,0,17.25,17.25,Asia/Jerusalem,Israel,2022,True,Final,Final,2019-2022
AficubeA2022,d,45,204,0,0,0,0,0,0,0,0,555,0,0,0,0,13.5,13.5,Asia/Jerusalem,Israel,2022,False,Early,First round,2019-2022
AficubeB2022,c,16,80,1,1,0,0,0,0,1,1,555,2,0,0,2,17.25,17.25,Asia/Jerusalem,Israel,2022,True,Final,Final,2019-2022
AficubeB2022,d,30,141,0,0,0,0,0,0,0,0,555,0,0,0,0,13.5,13.5,Asia/Jerusalem,Israel,2022,False,Early,First round,2019-2022
AftabCubingDays2018,d,13,65,0,0,0,0,0,0,0,0,555,0,0,0,0,10.0,10.0,Asia/Tehran,Iran,2018,False,Early,First round,2016-2018
AftabCubingDays2018,f,6,28,1,0,0,0,0,0,1,0,555,1,0,0,1,17.0,17.0,Asia/Tehran,Iran,2018,True,Final,Final,2016-2018
Ags2014,d,37,178,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Mexico,2014,False,Early,First round,2011-2015
Ags2014,f,5,25,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Mexico,2014,True,Final,Final,2011-2015
AguasCalientesSummer2015,2,10,50,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Mexico,2015,False,Early,Second round,2011-2015
AguasCalientesSummer2015,d,26,124,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Mexico,2015,False,Early,First round,2011-2015
AguasCalientesSummer2015,f,4,20,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Mexico,2015,True,Final,Final,2011-2015
AguascalientesSummer2016,d,49,223,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Mexico,2016,False,Early,First round,2016-2018
AguascalientesSummer2016,f,6,30,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Mexico,2016,True,Final,Final,2016-2018
AgulhasNegrasOpen2012,c,11,52,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Brazil,2012,True,Final,Final,2011-2015
AirCapitalCubingSummer2023,c,8,40,0,0,0,0,0,0,0,0,555,0,0,0,0,16.833333333333332,16.75,America/Chicago,USA,2023,True,Final,Final,2023-2026
AirCapitalCubingSummer2023,d,44,160,0,0,0,0,0,0,0,0,555,0,0,0,0,8.5,8.5,America/Chicago,USA,2023,False,Early,First round,2023-2026
AirdrieNxNs2024,d,39,147,0,0,0,0,0,0,0,0,555,0,0,0,0,10.166666666666666,10.0,America/Edmonton,Canada,2024,False,Early,First round,2023-2026
AirdrieNxNs2024,f,12,60,1,0,0,0,0,0,1,0,555,1,0,0,1,16.5,16.5,America/Edmonton,Canada,2024,True,Final,Final,2023-2026
AixenProvenceOpen2017,d,17,70,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,France,2017,False,Early,First round,2016-2018
AixenProvenceOpen2017,f,8,40,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,France,2017,True,Final,Final,2016-2018
AjaxNNN2022,c,58,239,0,0,0,0,0,0,0,0,555,0,0,0,0,14.25,14.25,America/Toronto,Canada,2022,True,Final,Final,2019-2022
AjaxWinter2019,d,58,230,0,0,0,0,0,0,0,0,555,0,0,0,0,11.0,11.0,America/Toronto,Canada,2019,False,Early,First round,2019-2022
AjaxWinter2019,f,16,80,0,0,0,0,0,0,0,0,555,0,0,0,0,17.0,17.0,America/Toronto,Canada,2019,True,Final,Final,2019-2022
AkashOpen2015,c,25,107,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,India,2015,True,Final,Final,2011-2015
AktobeCubeDays2018,c,22,86,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Kazakhstan,2018,True,Final,Final,2016-2018
AlJeelOpen2022,c,9,38,1,1,0,0,0,0,1,1,555,2,0,0,2,15.0,15.0,Asia/Amman,Jordan,2022,True,Final,Final,2019-2022
AlMadarOpen2025,c,8,31,0,0,0,0,0,0,0,0,555,0,0,0,0,11.083333333333334,11.0,Asia/Amman,Jordan,2025,True,Final,Final,2023-2026
AlabamaChampionship2024,d,74,312,0,1,0,0,0,0,0,1,555,1,0,0,1,10.666666666666666,10.5,America/Chicago,USA,2024,False,Early,First round,2023-2026
AlabamaChampionship2024,f,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,16.333333333333332,16.25,America/Chicago,USA,2024,True,Final,Final,2023-2026
AlabamaCrimsonCubingFall2025,c,44,184,0,0,0,0,0,0,0,0,555,0,0,0,0,14.0,14.0,America/Chicago,USA,2025,True,Final,Final,2023-2026
AlagoinhasOpen2017,f,9,45,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Brazil,2017,True,Final,Final,2016-2018
AlaniaOpen2010,d,18,66,1,0,0,0,0,0,1,0,555,1,0,0,1,,,,Germany,2010,False,Early,First round,
AlaniaOpen2010,f,10,50,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Germany,2010,True,Final,Final,
AlaniaOpen2011,d,23,94,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Germany,2011,False,Early,First round,2011-2015
AlaniaOpen2011,f,8,40,1,0,0,0,0,0,1,0,555,1,0,0,1,,,,Germany,2011,True,Final,Final,2011-2015
AlbaIuliaCubing2022,d,14,58,0,0,0,0,0,0,0,0,555,0,0,0,0,12.0,12.0,Europe/Bucharest,Romania,2022,False,Early,First round,2019-2022
AlbaIuliaCubing2022,f,10,50,0,0,0,0,0,0,0,0,555,0,0,0,0,16.0,16.0,Europe/Bucharest,Romania,2022,True,Final,Final,2019-2022
AlbaceteAgoraOpen2025,c,14,64,0,0,0,0,0,0,0,0,555,0,0,0,0,9.833333333333334,9.75,Europe/Madrid,Spain,2025,True,Final,Final,2023-2026
AlbaceteCubeayVete2025,d,20,84,0,0,0,0,0,0,0,0,555,0,0,0,0,12.916666666666666,12.75,Europe/Madrid,Spain,2025,False,Early,First round,2023-2026
AlbaceteCubeayVete2025,f,6,30,0,0,0,0,0,0,0,0,555,0,0,0,0,11.833333333333334,11.75,Europe/Madrid,Spain,2025,True,Final,Final,2023-2026
AlbaceteOpen2016,c,15,54,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Spain,2016,True,Final,Final,2016-2018
AlbaceteOpen2023,c,16,74,0,0,0,0,0,0,0,0,555,0,0,0,0,12.25,12.25,Europe/Madrid,Spain,2023,True,Final,Final,2023-2026
AlbanianOpen2018,c,5,22,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Albania,2018,True,Final,Final,2016-2018
AlbanianOpen2019,c,9,36,1,1,0,0,0,0,1,1,555,2,0,0,2,12.75,12.75,Europe/Tirane,Albania,2019,True,Final,Final,2019-2022
AlbanianOpen2022,c,23,99,1,2,0,0,0,0,1,2,555,3,0,0,3,9.5,9.5,Europe/Tirane,Albania,2022,True,Final,Final,2019-2022
AlbanyFall2019,c,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,15.75,15.75,America/Chicago,USA,2019,True,Final,Final,2019-2022
AlbanyFall2019,d,32,133,0,0,0,0,0,0,0,0,555,0,0,0,0,8.5,8.5,America/Chicago,USA,2019,False,Early,First round,2019-2022
AlbanySummerSolving2024,c,20,76,0,0,0,0,0,0,0,0,555,0,0,0,0,15.5,15.5,Australia/Perth,Australia,2024,True,Final,Final,2023-2026
AlbanyWinter2019,c,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,16.75,16.75,America/Chicago,USA,2019,True,Final,Final,2019-2022
AlbanyWinter2019,d,48,201,0,0,0,0,0,0,0,0,555,0,0,0,0,8.5,8.5,America/Chicago,USA,2019,False,Early,First round,2019-2022
Alberta10thAnniversary2025,d,62,256,0,0,0,0,0,0,0,0,555,0,0,0,0,16.5,16.5,America/Edmonton,Canada,2025,False,Early,First round,2023-2026
Alberta10thAnniversary2025,f,16,80,0,0,0,0,0,0,0,0,555,0,0,0,0,16.166666666666668,16.0,America/Edmonton,Canada,2025,True,Final,Final,2023-2026
Alberta5thAnniversary2020,c,44,160,0,0,0,0,0,0,0,0,555,0,0,0,0,13.0,13.0,America/Edmonton,Canada,2020,True,Final,Final,2019-2022
AlborzGreenCup2019,c,19,89,0,0,0,0,0,0,0,0,555,0,0,0,0,10.5,10.5,Asia/Tehran,Iran,2019,True,Final,Final,2019-2022
AldeillaOpen2022,c,21,102,0,0,0,0,0,0,0,0,555,0,0,0,0,12.25,12.25,Europe/Madrid,Spain,2022,True,Final,Final,2019-2022
AldeillaOpen2023,c,21,93,0,0,0,0,0,0,0,0,555,0,0,0,0,11.0,11.0,Europe/Madrid,Spain,2023,True,Final,Final,2023-2026
AldeillaWinterOpen2025,d,9,42,0,0,0,0,0,0,0,0,555,0,0,0,0,9.5,9.5,Europe/Madrid,Spain,2025,False,Early,First round,2023-2026
AldeillaWinterOpen2025,f,6,30,0,0,0,0,0,0,0,0,555,0,0,0,0,11.833333333333334,11.75,Europe/Madrid,Spain,2025,True,Final,Final,2023-2026
AldeillasinFMCOpen2023,c,11,55,0,0,0,0,0,0,0,0,555,0,0,0,0,9.25,9.25,Europe/Madrid,Spain,2023,True,Final,Final,2023-2026
AleksandrusCube2014,c,25,94,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Poland,2014,True,Final,Final,2011-2015
Alekuben2024,d,17,73,0,0,0,0,0,0,0,0,555,0,0,0,0,17.0,17.0,Europe/Stockholm,Sweden,2024,False,Early,First round,2023-2026
Alekuben2024,f,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,9.5,9.5,Europe/Stockholm,Sweden,2024,True,Final,Final,2023-2026
AlhambraLMO2014,c,8,34,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Spain,2014,True,Final,Final,2011-2015
AlicanteOpen2017,f,18,90,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Spain,2017,True,Final,Final,2016-2018
AlicanteOpen2019,c,16,62,0,0,0,0,0,0,0,0,555,0,0,0,0,13.083333333333334,13.0,Europe/Madrid,Spain,2019,True,Final,Final,2019-2022
AllAboard2017,d,37,143,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2017,False,Early,First round,2016-2018
AllAboard2017,f,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2017,True,Final,Final,2016-2018
AllEventsinStockholm2024,f,22,101,0,0,0,0,0,0,0,0,555,0,0,0,0,17.583333333333332,17.5,Europe/Stockholm,Sweden,2024,True,Final,Final,2023-2026
AllIsWell2015,1,23,115,1,0,0,0,0,0,1,0,555,1,0,0,1,,,,Taiwan,2015,False,Early,First round,2011-2015
AllIsWell2015,f,17,85,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Taiwan,2015,True,Final,Final,2011-2015
AllRoundersinStobierna2023,c,25,95,0,0,0,0,0,0,0,0,555,0,0,0,0,16.583333333333332,16.5,Europe/Warsaw,Poland,2023,True,Final,Final,2023-2026
AllisWell2016,1,19,95,1,0,0,0,1,0,0,0,555,1,0,1,0,,,,Taiwan,2016,False,Early,First round,2016-2018
AllisWell2016,f,10,50,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Taiwan,2016,True,Final,Final,2016-2018
AllisWell2017,d,29,133,0,1,0,0,0,0,0,1,555,1,0,0,1,,,,Taiwan,2017,False,Early,First round,2016-2018
AllisWell2017,f,10,50,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Taiwan,2017,True,Final,Final,2016-2018
AlmadarSchool2022,f,9,37,2,2,0,0,0,0,2,2,555,4,0,0,4,15.0,15.0,Asia/Amman,Jordan,2022,True,Final,Final,2019-2022
AlmatyAltynCube2018,c,22,83,0,1,0,0,0,0,0,1,555,1,0,0,1,18.33333333333333,18.25,Asia/Almaty,Kazakhstan,2018,True,Final,Final,2016-2018
AlmatyCubersOpen2024,c,12,51,0,0,0,0,0,0,0,0,555,0,0,0,0,10.166666666666666,10.0,Asia/Almaty,Kazakhstan,2024,True,Final,Final,2023-2026
AlmatySnowflakeCube2019,c,15,54,0,0,0,0,0,0,0,0,555,0,0,0,0,14.75,14.75,Asia/Almaty,Kazakhstan,2019,True,Final,Final,2019-2022
AlmatySpring2024,c,14,67,0,0,0,0,0,0,0,0,555,0,0,0,0,16.166666666666668,16.0,Asia/Atyrau,Kazakhstan,2024,True,Final,Final,2023-2026
AlmatySummer2018,c,23,70,1,0,0,0,0,0,1,0,555,1,0,0,1,,,,Kazakhstan,2018,True,Final,Final,2016-2018
AlmatySummer2025,d,22,89,0,0,0,0,0,0,0,0,555,0,0,0,0,15.166666666666666,15.0,Asia/Almaty,Kazakhstan,2025,False,Early,First round,2023-2026
AlmatySummer2025,f,10,50,1,0,0,0,0,0,1,0,555,1,0,0,1,12.166666666666666,12.0,Asia/Almaty,Kazakhstan,2025,True,Final,Final,2023-2026
AlmatyWinterCube2019,c,15,57,0,0,0,0,0,0,0,0,555,0,0,0,0,18.33333333333333,18.25,Asia/Almaty,Kazakhstan,2019,True,Final,Final,2019-2022
AlmetOpen2018,c,10,47,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Russia,2018,True,Final,Final,2016-2018
AlmostFlaminiaOpen2024,c,29,136,0,0,0,0,0,0,0,0,555,0,0,0,0,16.416666666666668,16.25,Europe/Rome,Italy,2024,True,Final,Final,2023-2026
AlmostFlaminiaOpen2024,d,39,159,0,0,0,0,0,0,0,0,555,0,0,0,0,11.333333333333334,11.25,Europe/Rome,Italy,2024,False,Early,First round,2023-2026
AlphaCubingB2023,d,44,172,0,0,0,0,0,0,0,0,555,0,0,0,0,9.833333333333334,9.75,America/New_York,USA,2023,False,Early,First round,2023-2026
AlphaCubingB2023,f,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,14.583333333333334,14.5,America/New_York,USA,2023,True,Final,Final,2023-2026
AlphenCubing2023,c,91,329,0,0,0,0,0,0,0,0,555,0,0,0,0,10.0,10.0,Europe/Amsterdam,Netherlands,2023,True,Final,Final,2023-2026
AlphenTracktoRecords24h2023,d,45,188,0,0,0,0,0,0,0,0,555,0,0,0,0,19.0,19.0,Europe/Amsterdam,Netherlands,2023,False,Early,First round,2023-2026
AlphenTracktoRecords24h2023,f,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,7.166666666666667,7.0,Europe/Amsterdam,Netherlands,2023,True,Final,Final,2023-2026
AltamiraJogjaIstimewa2015,1,14,70,1,0,0,0,0,0,1,0,555,1,0,0,1,,,,Indonesia,2015,False,Early,First round,2011-2015
AltamiraJogjaIstimewa2015,f,7,35,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Indonesia,2015,True,Final,Final,2011-2015
AltavistaBigOpen2024,d,14,70,0,0,0,0,0,0,0,0,555,0,0,0,0,16.0,16.0,America/Montevideo,Uruguay,2024,False,Early,First round,2023-2026
AltavistaBigOpen2024,f,7,35,1,0,0,0,0,0,1,0,555,1,0,0,1,9.166666666666666,9.0,America/Montevideo,Uruguay,2024,True,Final,Final,2023-2026
AltavistaNxN2022,d,14,70,1,0,0,0,0,0,1,0,555,1,0,0,1,14.166666666666666,14.0,America/Montevideo,Uruguay,2022,False,Early,First round,2019-2022
AltavistaNxN2022,f,8,40,0,0,0,0,0,0,0,0,555,0,0,0,0,17.166666666666668,17.0,America/Montevideo,Uruguay,2022,True,Final,Final,2019-2022
AltavistaNxN2023,c,12,60,0,1,0,0,0,0,0,1,555,1,0,0,1,15.333333333333334,15.25,America/Montevideo,Uruguay,2023,True,Final,Final,2023-2026
Altbier2011,d,28,116,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Germany,2011,False,Early,First round,2011-2015
Altbier2011,f,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Germany,2011,True,Final,Final,2011-2015
Altbier2012,d,30,141,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Germany,2012,False,Early,First round,2011-2015
Altbier2012,f,11,55,0,1,0,0,0,0,0,1,555,1,0,0,1,,,,Germany,2012,True,Final,Final,2011-2015
AltonaAlgorithms2019,d,63,225,0,0,0,0,0,0,0,0,555,0,0,0,0,14.0,14.0,Australia/Melbourne,Australia,2019,False,Early,First round,2019-2022
AltonaAlgorithms2019,f,8,40,0,0,0,0,0,0,0,0,555,0,0,0,0,16.333333333333332,16.25,Australia/Melbourne,Australia,2019,True,Final,Final,2019-2022
AltonaAlgorithmsAttempt22021,c,58,232,1,0,0,0,0,0,1,0,555,1,0,0,1,13.833333333333334,13.75,Australia/Melbourne,Australia,2021,True,Final,Final,2019-2022
AlzateOficial2018,c,15,66,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Colombia,2018,True,Final,Final,2016-2018
Alziramuevelaspiezas2017,c,20,76,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Spain,2017,True,Final,Final,2016-2018
AmagasakiOpen2009,c,9,36,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Japan,2009,True,Final,Final,
AmericanSchoolBahrain2023,c,10,38,1,3,0,0,0,0,1,3,555,4,0,0,4,17.5,17.5,Asia/Qatar,Bahrain,2023,True,Final,Final,2023-2026
AmericanSchoolofBahrainB2024,c,6,24,0,0,0,0,0,0,0,0,555,0,0,0,0,13.0,13.0,Asia/Qatar,Bahrain,2024,True,Final,Final,2023-2026
AmericanaOpen2012,c,14,40,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Brazil,2012,True,Final,Final,2011-2015
AmericanaOpen2018,c,8,37,0,0,0,0,0,0,0,0,555,0,0,0,0,10.0,10.0,America/Sao_Paulo,Brazil,2018,True,Final,Final,2016-2018
AmherstSummer2022,c,58,212,0,0,0,0,0,0,0,0,555,0,0,0,0,10.25,10.25,America/New_York,USA,2022,True,Final,Final,2019-2022
AmmanFMC2023,c,7,32,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Jordan,2023,True,Final,Final,2023-2026
AmmanMentalBreakdown2025,c,10,38,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Jordan,2025,True,Final,Final,2023-2026
AmmanSummertime2022,c,15,60,1,2,0,0,0,0,1,2,555,3,0,0,3,9.5,9.5,Asia/Amman,Jordan,2022,True,Final,Final,2019-2022
AmmanWintertime2023,c,16,59,1,1,0,0,0,0,1,1,555,2,0,0,2,11.0,11.0,Asia/Kuwait,Jordan,2023,True,Final,Final,2023-2026
AmoryAmistadAvesMaria2025,d,14,70,0,0,0,0,0,0,0,0,555,0,0,0,0,8.333333333333334,8.25,America/Bogota,Colombia,2025,False,Early,First round,2023-2026
AmoryAmistadAvesMaria2025,f,10,50,0,0,0,0,0,0,0,0,555,0,0,0,0,16.333333333333332,16.25,America/Bogota,Colombia,2025,True,Final,Final,2023-2026
AmritaCubeOpen2025,c,18,84,0,0,0,0,0,0,0,0,555,0,0,0,0,13.5,13.5,Asia/Calcutta,India,2025,True,Final,Final,2023-2026
AmritaSilenceOpen2022,c,10,47,0,0,0,0,0,0,0,0,555,0,0,0,0,17.0,17.0,Asia/Kolkata,India,2022,True,Final,Final,2019-2022
AmstelveenOpen2011,c,23,100,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Netherlands,2011,True,Final,Final,2011-2015
AmstelveenOpen2012,c,16,65,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Netherlands,2012,True,Final,Final,2011-2015
AmstelveenOpen2013,c,27,95,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Netherlands,2013,True,Final,Final,2011-2015
AnAfternooninCambridge2024,d,24,99,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2024,False,Early,First round,2023-2026
AnAfternooninCambridge2024,f,10,50,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2024,True,Final,Final,2023-2026
AnaadyantaCubeOpen2018,d,9,36,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,India,2018,False,Early,First round,2016-2018
AnaadyantaCubeOpen2018,f,6,30,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,India,2018,True,Final,Final,2016-2018
AnaadyantaCubeOpen2019,c,12,51,0,0,0,0,0,0,0,0,555,0,0,0,0,10.0,10.0,Asia/Kolkata,India,2019,True,Final,Final,2019-2022
AnaheimA2022,c,8,40,0,0,0,0,0,0,0,0,555,0,0,0,0,16.416666666666668,16.25,America/Los_Angeles,USA,2022,True,Final,Final,2019-2022
AnaheimA2022,d,28,119,0,0,0,0,0,0,0,0,555,0,0,0,0,14.166666666666666,14.0,America/Los_Angeles,USA,2022,False,Early,First round,2019-2022
AnaheimB2022,c,8,40,0,0,0,0,0,0,0,0,555,0,0,0,0,16.416666666666668,16.25,America/Los_Angeles,USA,2022,True,Final,Final,2019-2022
AnaheimB2022,d,31,137,0,0,0,0,0,0,0,0,555,0,0,0,0,14.166666666666666,14.0,America/Los_Angeles,USA,2022,False,Early,First round,2019-2022
AnaheimQualifier2019,d,35,148,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2019,False,Early,First round,2019-2022
AnaheimQualifier2019,f,8,39,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2019,True,Final,Final,2019-2022
AnapolisOpen2024,c,15,60,0,0,0,0,0,0,0,0,555,0,0,0,0,13.5,13.5,America/Sao_Paulo,Brazil,2024,True,Final,Final,2023-2026
AnapolisOpen2025,c,13,59,0,0,0,0,0,0,0,0,555,0,0,0,0,8.833333333333334,8.75,America/Sao_Paulo,Brazil,2025,True,Final,Final,2023-2026
AnatoliyMorozOpen2015,c,21,84,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Ukraine,2015,True,Final,Final,2011-2015
AnchorageSpring2025,c,15,75,0,0,0,0,0,0,0,0,555,0,0,0,0,13.583333333333334,13.5,America/Anchorage,USA,2025,True,Final,Final,2023-2026
AndersLarssonMemorial2017,c,24,93,1,0,0,0,0,0,1,0,555,1,0,0,1,,,,Sweden,2017,True,Final,Final,2016-2018
AndesOpen2016,c,3,12,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Venezuela,2016,True,Final,Final,2016-2018
AndritzHumenneOpen2017,d,11,49,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Slovakia,2017,False,Early,First round,2016-2018
AndritzHumenneOpen2017,f,6,30,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Slovakia,2017,True,Final,Final,2016-2018
AngersESEOpen2022,d,29,118,0,0,0,0,0,0,0,0,555,0,0,0,0,11.0,11.0,Europe/Paris,France,2022,False,Early,First round,2019-2022
AngersESEOpen2022,f,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,14.75,14.75,Europe/Paris,France,2022,True,Final,Final,2019-2022
AngujaOpenSIL2023,c,9,30,0,0,0,0,0,0,0,0,555,0,0,0,0,9.5,9.5,America/Asuncion,Paraguay,2023,True,Final,Final,2023-2026
AniversarioEduardoValdivia2012,f,5,25,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Peru,2012,True,Final,Final,2011-2015
AnkaraApril2023,c,10,41,1,1,0,0,0,0,1,1,555,2,0,0,2,18.0,18.0,Europe/Istanbul,Turkey,2023,True,Final,Final,2023-2026
AnkaraAugust2024,c,17,58,0,0,0,0,0,0,0,0,555,0,0,0,0,15.5,15.5,Europe/Istanbul,Turkey,2024,True,Final,Final,2023-2026
AnkaraBulut2019,c,13,56,1,0,0,0,0,0,1,0,555,1,0,0,1,12.25,12.25,Europe/Istanbul,Turkey,2019,True,Final,Final,2019-2022
AnkaraCubeWeekend2025,c,9,36,0,1,0,0,0,0,0,1,555,1,0,0,1,16.5,16.5,Europe/Istanbul,Turkey,2025,True,Final,Final,2023-2026
AnkaraDecember2022,c,8,34,0,0,0,0,0,0,0,0,555,0,0,0,0,9.5,9.5,Europe/Istanbul,Turkey,2022,True,Final,Final,2019-2022
AnkaraFall2019,c,12,54,0,0,0,0,0,0,0,0,555,0,0,0,0,14.0,14.0,Europe/Istanbul,Turkey,2019,True,Final,Final,2019-2022
AnkaraFall2020,c,6,30,1,1,0,0,0,0,1,1,555,2,0,0,2,14.5,14.5,Europe/Istanbul,Turkey,2020,True,Final,Final,2019-2022
AnkaraFall2022,c,6,21,0,0,0,0,0,0,0,0,555,0,0,0,0,9.5,9.5,Europe/Istanbul,Turkey,2022,True,Final,Final,2019-2022
AnkaraGloriaWeekend2025,c,12,51,0,0,0,0,0,0,0,0,555,0,0,0,0,12.5,12.5,Europe/Istanbul,Turkey,2025,True,Final,Final,2023-2026
AnkaraJanuary2023,c,12,42,0,0,0,0,0,0,0,0,555,0,0,0,0,18.0,18.0,Europe/Istanbul,Turkey,2023,True,Final,Final,2023-2026
AnkaraJuly2023,c,11,43,0,0,0,0,0,0,0,0,555,0,0,0,0,15.0,15.0,Europe/Istanbul,Turkey,2023,True,Final,Final,2023-2026
AnkaraJune2023,c,4,20,0,0,0,0,0,0,0,0,555,0,0,0,0,15.25,15.25,Europe/Istanbul,Turkey,2023,True,Final,Final,2023-2026
