competitionId,roundTypeId,n_competitors,n_attempts,n_single_rec,n_avg_rec,n_wr_single,n_wr_avg,n_cr_single,n_cr_avg,n_nr_single,n_nr_avg,eventId,n_records,n_wr,n_cr,n_nr,local_hour,bin_15min,timezone,countryId,year,is_final,round_stage,round_name,era
LjubljanaOpen2019,c,9,23,0,0,0,0,0,0,0,0,666,0,0,0,0,10.833333333333334,10.75,Europe/Ljubljana,Slovenia,2019,True,Final,Final,2019-2022
LleidaOpen2022,c,17,29,1,0,0,0,0,0,1,0,666,1,0,0,1,10.25,10.25,Europe/Madrid,Spain,2022,True,Final,Final,2019-2022
LodiTimeTrial2023,d,26,62,0,0,0,0,0,0,0,0,666,0,0,0,0,17.75,17.75,Europe/Rome,Italy,2023,False,Early,First round,2023-2026
LodiTimeTrial2023,f,19,57,0,0,0,0,0,0,0,0,666,0,0,0,0,18.916666666666668,18.75,Europe/Rome,Italy,2023,True,Final,Final,2023-2026
LodzOpen2011,c,9,20,0,1,0,0,0,1,0,0,666,1,0,1,0,,,,Poland,2011,True,Final,Final,2011-2015
LonayCube2024,c,14,42,0,0,0,0,0,0,0,0,666,0,0,0,0,13.833333333333334,13.75,Europe/Zurich,Switzerland,2024,True,Final,Final,2023-2026
LonayCube2024,d,19,49,0,0,0,0,0,0,0,0,666,0,0,0,0,9.666666666666666,9.5,Europe/Zurich,Switzerland,2024,False,Early,First round,2023-2026
LondonOpen2017,c,55,121,1,2,1,1,0,0,0,1,666,3,2,0,1,,,,United Kingdom,2017,True,Final,Final,2016-2018
LondonOpen2019,d,41,103,1,1,0,0,0,0,1,1,666,2,0,0,2,12.25,12.25,Europe/London,United Kingdom,2019,False,Early,First round,2019-2022
LondonOpen2019,f,24,71,0,1,0,0,0,1,0,0,666,1,0,1,0,16.75,16.75,Europe/London,United Kingdom,2019,True,Final,Final,2019-2022
LondonWinterA2023,c,21,49,0,0,0,0,0,0,0,0,666,0,0,0,0,14.916666666666666,14.75,America/Toronto,Canada,2023,True,Final,Final,2023-2026
LondrinaOpen2017,f,3,9,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Brazil,2017,True,Final,Final,2016-2018
LongBeachFMC2025,f,21,61,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2025,True,Final,Final,2023-2026
LongIslandSideEvents2024,c,35,85,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2024,True,Final,Final,2023-2026
LongjumOpen2024,d,54,110,0,0,0,0,0,0,0,0,666,0,0,0,0,15.333333333333334,15.25,Europe/Paris,France,2024,False,Early,First round,2023-2026
LongjumOpen2024,f,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,17.333333333333332,17.25,Europe/Paris,France,2024,True,Final,Final,2023-2026
LongjumOpen2025,c,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,14.0,14.0,Europe/Paris,France,2025,True,Final,Final,2023-2026
LongjumOpen2025,d,39,81,0,0,0,0,0,0,0,0,666,0,0,0,0,10.833333333333334,10.75,Europe/Paris,France,2025,False,Early,First round,2023-2026
LongmontSummer2017,c,13,30,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2017,True,Final,Final,2016-2018
LordOfTheMinx2017,c,19,53,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,India,2017,True,Final,Final,2016-2018
LosHeroesBogota2025,c,11,33,1,1,0,0,0,0,1,1,666,2,0,0,2,,,,Colombia,2025,True,Final,Final,2023-2026
LosReyesdelCuboChiclayoIII2025,c,7,21,0,0,0,0,0,0,0,0,666,0,0,0,0,10.166666666666666,10.0,America/Lima,Peru,2025,True,Final,Final,2023-2026
LouisianaChampionship2024,c,17,47,0,0,0,0,0,0,0,0,666,0,0,0,0,16.833333333333332,16.75,America/Chicago,USA,2024,True,Final,Final,2023-2026
LouisianaMegaTwoDay2023,d,14,36,0,0,0,0,0,0,0,0,666,0,0,0,0,10.666666666666666,10.5,America/Chicago,USA,2023,False,Early,First round,2023-2026
LouisianaMegaTwoDay2023,f,6,18,0,0,0,0,0,0,0,0,666,0,0,0,0,13.833333333333334,13.75,America/Chicago,USA,2023,True,Final,Final,2023-2026
LouisianaMegaTwoDay2025,c,17,44,0,0,0,0,0,0,0,0,666,0,0,0,0,15.583333333333334,15.5,America/Chicago,USA,2025,True,Final,Final,2023-2026
LowerMorelandWinter2019,c,28,71,0,0,0,0,0,0,0,0,666,0,0,0,0,15.5,15.5,America/New_York,USA,2019,True,Final,Final,2019-2022
LublinOpen2009,c,11,23,1,1,0,1,1,0,0,0,666,2,1,1,0,,,,Poland,2009,True,Final,Final,
LuganoBigBlind2024,d,22,62,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Switzerland,2024,False,Early,First round,2023-2026
LuganoBigBlind2024,f,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Switzerland,2024,True,Final,Final,2023-2026
LuisitaSpeedcubingOpen2018,1,13,38,0,0,0,0,0,0,0,0,666,0,0,0,0,17.0,17.0,Asia/Manila,Philippines,2018,False,Early,First round,2016-2018
LuisitaSpeedcubingOpen2018,f,9,27,0,0,0,0,0,0,0,0,666,0,0,0,0,15.0,15.0,Asia/Manila,Philippines,2018,True,Final,Final,2016-2018
LunadeXelaju2018,c,11,31,0,0,0,0,0,0,0,0,666,0,0,0,0,15.25,15.25,America/Guatemala,Guatemala,2018,True,Final,Final,2016-2018
LusoBussacoOpen2024,c,18,50,0,1,0,0,0,0,0,1,666,1,0,0,1,14.5,14.5,Europe/Lisbon,Portugal,2024,True,Final,Final,2023-2026
LusoBussacoOpen2025,c,18,50,0,0,0,0,0,0,0,0,666,0,0,0,0,15.25,15.25,Europe/Lisbon,Portugal,2025,True,Final,Final,2023-2026
LuxembourgNationals2024,c,39,83,0,0,0,0,0,0,0,0,666,0,0,0,0,9.166666666666666,9.0,Europe/Brussels,Luxembourg,2024,True,Final,Final,2023-2026
LuxembourgOpen2018,c,23,63,0,0,0,0,0,0,0,0,666,0,0,0,0,9.5,9.5,Europe/Luxembourg,Luxembourg,2018,True,Final,Final,2016-2018
LuxembourgOpen2022,f,34,102,1,1,0,0,0,0,1,1,666,2,0,0,2,9.0,9.0,Europe/Luxembourg,Luxembourg,2022,True,Final,Final,2019-2022
LuziceNoCutoffSpecial2023,1,17,51,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Czech Republic,2023,False,Early,First round,2023-2026
LuziceNoCutoffSpecial2023,f,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Czech Republic,2023,True,Final,Final,2023-2026
LuzonChampionship2019,c,23,67,1,1,0,0,0,0,1,1,666,2,0,0,2,17.5,17.5,Asia/Manila,Philippines,2019,True,Final,Final,2019-2022
LuzonChampionship2023,c,21,39,0,1,0,0,0,0,0,1,666,1,0,0,1,13.5,13.5,Asia/Manila,Philippines,2023,True,Final,Final,2023-2026
LuzonChampionship2024,c,28,64,0,1,0,0,0,0,0,1,666,1,0,0,1,11.25,11.25,Asia/Manila,Philippines,2024,True,Final,Final,2023-2026
LuzonChampionship2025,c,11,31,0,0,0,0,0,0,0,0,666,0,0,0,0,16.0,16.0,Asia/Manila,Philippines,2025,True,Final,Final,2023-2026
LuzonChampionship2025,d,22,50,0,0,0,0,0,0,0,0,666,0,0,0,0,15.666666666666666,15.5,Asia/Manila,Philippines,2025,False,Early,First round,2023-2026
LvivCubeCup2017,c,9,19,0,1,0,0,0,0,0,1,666,1,0,0,1,,,,Ukraine,2017,True,Final,Final,2016-2018
LyndenOpen2012,f,8,24,0,1,0,1,0,0,0,0,666,1,1,0,0,,,,USA,2012,True,Final,Final,2011-2015
LyonChristmasOpen2015,c,17,27,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,France,2015,True,Final,Final,2011-2015
LyonLastLayerOpen2023,f,50,150,0,0,0,0,0,0,0,0,666,0,0,0,0,14.333333333333334,14.25,Europe/Paris,France,2023,True,Final,Final,2023-2026
LyonOpen2011,c,10,20,1,2,0,0,0,0,1,2,666,3,0,0,3,,,,France,2011,True,Final,Final,2011-2015
LytteltonAutumn2022,d,17,41,0,0,0,0,0,0,0,0,666,0,0,0,0,12.5,12.5,Pacific/Auckland,New Zealand,2022,False,Early,First round,2019-2022
LytteltonAutumn2022,f,6,18,0,0,0,0,0,0,0,0,666,0,0,0,0,13.0,13.0,Pacific/Auckland,New Zealand,2022,True,Final,Final,2019-2022
MADCubeWeekend2015,c,12,33,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Spain,2015,True,Final,Final,2011-2015
MCCAlpha2017,c,25,53,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2017,True,Final,Final,2016-2018
MCCGamma2015,c,20,52,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2015,True,Final,Final,2011-2015
MIROpen2013,f,3,9,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Spain,2013,True,Final,Final,2011-2015
MITFall2012,f,8,24,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2012,True,Final,Final,2011-2015
MITFall2018,c,25,69,0,0,0,0,0,0,0,0,666,0,0,0,0,9.0,9.0,America/New_York,USA,2018,True,Final,Final,2016-2018
MITSpring2011,c,7,15,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,USA,2011,True,Final,Final,2011-2015
MITSpring2012,c,23,46,1,1,0,0,0,0,1,1,666,2,0,0,2,,,,USA,2012,True,Final,Final,2011-2015
MNWOpen2011,c,4,8,0,1,0,0,0,0,0,1,666,1,0,0,1,,,,Russia,2011,True,Final,Final,2011-2015
MNWOpen2012,c,20,50,2,2,0,0,0,0,2,2,666,4,0,0,4,,,,Russia,2012,True,Final,Final,2011-2015
MPEIOpen2010,c,11,27,2,2,0,0,0,0,2,2,666,4,0,0,4,,,,Russia,2010,True,Final,Final,
MPEIOpen2011,c,11,21,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Russia,2011,True,Final,Final,2011-2015
MPEIOpen2012,c,28,60,2,1,0,0,0,0,2,1,666,3,0,0,3,,,,Russia,2012,True,Final,Final,2011-2015
MPEIOpen2013,c,30,56,3,2,0,0,0,0,3,2,666,5,0,0,5,,,,Russia,2013,True,Final,Final,2011-2015
MPEIOpen2014,c,30,54,0,1,0,0,0,0,0,1,666,1,0,0,1,,,,Russia,2014,True,Final,Final,2011-2015
MPEIOpen2015,c,23,47,1,0,0,0,1,0,0,0,666,1,0,1,0,,,,Russia,2015,True,Final,Final,2011-2015
MPEIOpen2016,c,22,42,1,1,0,0,0,0,1,1,666,2,0,0,2,,,,Russia,2016,True,Final,Final,2016-2018
MPEIOpen2017,c,27,49,0,1,0,0,0,0,0,1,666,1,0,0,1,,,,Russia,2017,True,Final,Final,2016-2018
MPEIOpen2018,c,35,85,1,1,0,0,0,0,1,1,666,2,0,0,2,16.0,16.0,Europe/Moscow,Russia,2018,True,Final,Final,2016-2018
MPEIOpen2019,c,42,88,0,0,0,0,0,0,0,0,666,0,0,0,0,11.5,11.5,Europe/Moscow,Russia,2019,True,Final,Final,2019-2022
MTDSpring2017,c,11,31,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Argentina,2017,True,Final,Final,2016-2018
MYHMIndonesianChampionship2023,d,18,44,0,0,0,0,0,0,0,0,666,0,0,0,0,10.5,10.5,Asia/Jakarta,Indonesia,2023,False,Early,First round,2023-2026
MYHMIndonesianChampionship2023,f,10,30,0,0,0,0,0,0,0,0,666,0,0,0,0,15.833333333333334,15.75,Asia/Jakarta,Indonesia,2023,True,Final,Final,2023-2026
MYHMSingaporeChampionship2024,1,23,69,1,1,0,0,0,0,1,1,666,2,0,0,2,10.333333333333334,10.25,Asia/Singapore,Singapore,2024,False,Early,First round,2023-2026
MYHMSingaporeChampionship2024,f,12,36,2,2,0,0,0,0,2,2,666,4,0,0,4,14.75,14.75,Asia/Singapore,Singapore,2024,True,Final,Final,2023-2026
MYHMZeerRangsitCubing2025,d,17,49,0,0,0,0,0,0,0,0,666,0,0,0,0,10.5,10.5,Asia/Bangkok,Thailand,2025,False,Early,First round,2023-2026
MYHMZeerRangsitCubing2025,f,10,30,0,1,0,0,0,0,0,1,666,1,0,0,1,14.25,14.25,Asia/Bangkok,Thailand,2025,True,Final,Final,2023-2026
MacclesfieldOpen2016,c,15,33,0,1,0,0,0,0,0,1,666,1,0,0,1,,,,United Kingdom,2016,True,Final,Final,2016-2018
MacedonianNationals2019,c,17,43,1,1,0,0,0,0,1,1,666,2,0,0,2,9.0,9.0,Europe/Skopje,North Macedonia,2019,True,Final,Final,2019-2022
MaculAutumn2012,f,5,15,1,1,0,0,0,0,1,1,666,2,0,0,2,,,,Chile,2012,True,Final,Final,2011-2015
MadridOpen2010,c,4,8,1,1,0,0,0,0,1,1,666,2,0,0,2,,,,Spain,2010,True,Final,Final,
MadridOpen2013,c,8,16,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Spain,2013,True,Final,Final,2011-2015
MadridOpenRubik2010,c,6,12,1,0,0,0,0,0,1,0,666,1,0,0,1,,,,Spain,2010,True,Final,Final,
MadridSpringOpen2014,f,6,16,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Spain,2014,True,Final,Final,2011-2015
MagicCubeDays2012,c,11,29,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Germany,2012,True,Final,Final,2011-2015
MagicOpen2011,c,6,12,2,1,0,0,0,0,2,1,666,3,0,0,3,,,,France,2011,True,Final,Final,2011-2015
MagicRevenge2015,f,17,51,0,1,0,0,0,0,0,1,666,1,0,0,1,,,,Taiwan,2015,True,Final,Final,2011-2015
Mainzelcubing2025,d,34,98,0,0,0,0,0,0,0,0,666,0,0,0,0,10.666666666666666,10.5,Europe/Berlin,Germany,2025,False,Early,First round,2023-2026
Mainzelcubing2025,e,25,75,0,0,0,0,0,0,0,0,666,0,0,0,0,16.333333333333332,16.25,Europe/Berlin,Germany,2025,False,Early,Second round,2023-2026
Mainzelcubing2025,f,8,24,1,1,0,0,0,0,1,1,666,2,0,0,2,18.5,18.5,Europe/Berlin,Germany,2025,True,Final,Final,2023-2026
MakatiSpeedcubingOpen2024,c,10,24,0,0,0,0,0,0,0,0,666,0,0,0,0,10.0,10.0,Asia/Manila,Philippines,2024,True,Final,Final,2023-2026
MakatiSpeedcubingOpenIV2025,c,19,45,1,0,0,0,0,0,1,0,666,1,0,0,1,10.25,10.25,Asia/Manila,Philippines,2025,True,Final,Final,2023-2026
MalangKuy2017,f,7,21,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Indonesia,2017,True,Final,Final,2016-2018
Malaysia10thCubeOpen2019,d,53,157,1,1,0,0,0,0,1,1,666,2,0,0,2,11.25,11.25,Asia/Kuala_Lumpur,Malaysia,2019,False,Early,First round,2019-2022
Malaysia10thCubeOpen2019,f,8,24,0,0,0,0,0,0,0,0,666,0,0,0,0,15.0,15.0,Asia/Kuala_Lumpur,Malaysia,2019,True,Final,Final,2019-2022
MalaysiaCubeChampionship2018,d,39,107,1,0,0,0,0,0,1,0,666,1,0,0,1,14.5,14.5,Asia/Kuching,Malaysia,2018,False,Early,First round,2016-2018
MalaysiaCubeChampionship2018,f,8,24,0,0,0,0,0,0,0,0,666,0,0,0,0,10.5,10.5,Asia/Kuching,Malaysia,2018,True,Final,Final,2016-2018
MalaysiaCubeChampionship2019,d,38,110,0,2,0,0,0,0,0,2,666,2,0,0,2,16.333333333333332,16.25,Asia/Kuala_Lumpur,Malaysia,2019,False,Early,First round,2019-2022
MalaysiaCubeChampionship2019,f,11,33,0,1,0,0,0,0,0,1,666,1,0,0,1,10.75,10.75,Asia/Kuala_Lumpur,Malaysia,2019,True,Final,Final,2019-2022
MalaysiaCubeChampionship2022,d,47,135,1,0,0,0,0,0,1,0,666,1,0,0,1,17.833333333333332,17.75,Asia/Kuala_Lumpur,Malaysia,2022,False,Early,First round,2019-2022
MalaysiaCubeChampionship2022,f,7,21,0,1,0,0,0,0,0,1,666,1,0,0,1,12.0,12.0,Asia/Kuala_Lumpur,Malaysia,2022,True,Final,Final,2019-2022
MalaysiaCubeChampionship2023,d,35,83,0,1,0,0,0,1,0,0,666,1,0,1,0,17.333333333333332,17.25,Asia/Kuala_Lumpur,Malaysia,2023,False,Early,First round,2023-2026
MalaysiaCubeChampionship2023,f,15,45,0,0,0,0,0,0,0,0,666,0,0,0,0,10.083333333333334,10.0,Asia/Kuala_Lumpur,Malaysia,2023,True,Final,Final,2023-2026
MalaysiaCubeChampionship2024,d,55,113,0,0,0,0,0,0,0,0,666,0,0,0,0,9.916666666666666,9.75,Asia/Kuching,Malaysia,2024,False,Early,First round,2023-2026
MalaysiaCubeChampionship2024,f,14,42,0,0,0,0,0,0,0,0,666,0,0,0,0,15.416666666666666,15.25,Asia/Kuching,Malaysia,2024,True,Final,Final,2023-2026
MalaysiaCubeOpen2016,c,16,42,1,2,0,0,0,0,1,2,666,3,0,0,3,,,,Malaysia,2016,True,Final,Final,2016-2018
MalaysiaCubeOpen2017,c,30,78,2,1,0,0,0,0,2,1,666,3,0,0,3,,,,Malaysia,2017,True,Final,Final,2016-2018
MalaysianCubeChampionship2017,c,6,18,1,2,0,0,0,0,1,2,666,3,0,0,3,,,,Malaysia,2017,True,Final,Final,2016-2018
MalaysianCubeChampionship2017,d,33,91,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Malaysia,2017,False,Early,First round,2016-2018
MalaysianCubeOpen2010,c,15,35,2,2,0,0,0,0,2,2,666,4,0,0,4,,,,Malaysia,2010,True,Final,Final,
MalaysianCubeOpen2015,f,11,33,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Malaysia,2015,True,Final,Final,2011-2015
MallOfAmerica2011,f,9,24,0,1,0,0,0,1,0,0,666,1,0,1,0,,,,USA,2011,True,Final,Final,2011-2015
Mallorca2014,c,2,4,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Spain,2014,True,Final,Final,2011-2015
MallorcaOpen2022,c,17,39,0,0,0,0,0,0,0,0,666,0,0,0,0,9.833333333333334,9.75,Europe/Paris,Spain,2022,True,Final,Final,2019-2022
MallorcaOpen2024,c,21,49,0,0,0,0,0,0,0,0,666,0,0,0,0,11.0,11.0,Europe/Madrid,Spain,2024,True,Final,Final,2023-2026
MallorcaOpen2025,c,26,71,0,0,0,0,0,0,0,0,666,0,0,0,0,11.416666666666666,11.25,Europe/Madrid,Spain,2025,True,Final,Final,2023-2026
MalmoOpvarmning2022,f,17,51,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Denmark,2022,True,Final,Final,2019-2022
MalpensaICQualifier2023,c,17,35,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Italy,2023,True,Final,Final,2023-2026
MaltaOpen2024,f,8,24,0,0,0,0,0,0,0,0,666,0,0,0,0,9.0,9.0,Europe/Malta,Malta,2024,True,Final,Final,2023-2026
MaltbyMegaSpecial2023,c,22,46,0,0,0,0,0,0,0,0,666,0,0,0,0,16.75,16.75,America/Los_Angeles,USA,2023,True,Final,Final,2023-2026
Manchester6x6Day2025,2,20,60,1,0,0,0,0,0,1,0,666,1,0,0,1,,,,United Kingdom,2025,False,Early,Second round,2023-2026
Manchester6x6Day2025,d,27,75,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,United Kingdom,2025,False,Early,First round,2023-2026
Manchester6x6Day2025,f,12,36,1,0,0,0,0,0,1,0,666,1,0,0,1,,,,United Kingdom,2025,True,Final,Final,2023-2026
Manchester7x7Day2025,d,28,82,0,1,0,0,0,0,0,1,666,1,0,0,1,,,,United Kingdom,2025,False,Early,First round,2023-2026
Manchester7x7Day2025,f,20,60,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,United Kingdom,2025,True,Final,Final,2023-2026
ManchesterJune2024,c,40,112,1,2,0,0,0,1,1,1,666,3,0,1,2,15.25,15.25,Europe/London,United Kingdom,2024,True,Final,Final,2023-2026
ManchesterOpen2016,c,12,32,1,0,0,0,0,0,1,0,666,1,0,0,1,,,,United Kingdom,2016,True,Final,Final,2016-2018
ManchesterOpen2017,c,22,58,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,United Kingdom,2017,True,Final,Final,2016-2018
ManchesterOpen2019,c,52,128,1,0,0,0,0,0,1,0,666,1,0,0,1,16.583333333333332,16.5,Europe/London,United Kingdom,2019,True,Final,Final,2019-2022
ManchesterSpring2024,c,51,117,1,1,0,0,0,0,1,1,666,2,0,0,2,14.0,14.0,Europe/London,United Kingdom,2024,True,Final,Final,2023-2026
ManchesterSpring2025,c,41,105,0,0,0,0,0,0,0,0,666,0,0,0,0,14.583333333333334,14.5,Europe/London,United Kingdom,2025,True,Final,Final,2023-2026
ManduriaBacktoApulia2024,c,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,18.25,18.25,Europe/Rome,Italy,2024,True,Final,Final,2023-2026
ManduriaBacktoApulia2024,d,17,45,0,0,0,0,0,0,0,0,666,0,0,0,0,14.25,14.25,Europe/Rome,Italy,2024,False,Early,First round,2023-2026
MantuaOpen2009,c,14,32,1,0,0,0,0,0,1,0,666,1,0,0,1,,,,Italy,2009,True,Final,Final,
MantuaSummer2017,c,15,31,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Italy,2017,True,Final,Final,2016-2018
MapleRidgeFavourites2025,f,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,15.833333333333334,15.75,America/Vancouver,Canada,2025,True,Final,Final,2023-2026
MarawilaCubingChallenge2024,c,17,47,1,1,0,0,0,0,1,1,666,2,0,0,2,17.25,17.25,Asia/Colombo,Sri Lanka,2024,True,Final,Final,2023-2026
MargaritaBuronOpen2025,c,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,11.5,11.5,Europe/Madrid,Spain,2025,True,Final,Final,2023-2026
MargaritaBuronOpen2025,d,25,59,1,1,0,0,0,0,1,1,666,2,0,0,2,9.0,9.0,Europe/Madrid,Spain,2025,False,Early,First round,2023-2026
MargaritaOpen2023,c,17,51,0,0,0,0,0,0,0,0,666,0,0,0,0,18.25,18.25,Europe/Madrid,Spain,2023,True,Final,Final,2023-2026
MargaritaOpen2023,d,23,57,0,0,0,0,0,0,0,0,666,0,0,0,0,11.25,11.25,Europe/Madrid,Spain,2023,False,Early,First round,2023-2026
MargineaCubing2025,f,14,42,0,0,0,0,0,0,0,0,666,0,0,0,0,15.0,15.0,Europe/Bucharest,Romania,2025,True,Final,Final,2023-2026
MarianoMelgar2013,f,1,3,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Peru,2013,True,Final,Final,2011-2015
MarianoMelgar2014,f,4,12,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Peru,2014,True,Final,Final,2011-2015
MarianoMelgarSpeedcubing2018,c,9,25,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Peru,2018,True,Final,Final,2016-2018
MarikinaCity2014,f,9,27,1,0,0,0,0,0,1,0,666,1,0,0,1,,,,Philippines,2014,True,Final,Final,2011-2015
MarikinaCityOpen2013,f,9,27,0,1,0,0,0,0,0,1,666,1,0,0,1,,,,Philippines,2013,True,Final,Final,2011-2015
MaringaOpen2016,c,6,16,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Brazil,2016,True,Final,Final,2016-2018
Maritimes2025,c,14,36,0,0,0,0,0,0,0,0,666,0,0,0,0,8.5,8.5,America/Halifax,Canada,2025,True,Final,Final,2023-2026
MariupolOpen2018,c,9,25,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Ukraine,2018,True,Final,Final,2016-2018
MarrickvilleBigCubesDay2022,c,32,70,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Australia,2022,True,Final,Final,2019-2022
MarrickvilleManyMayOpen2023,c,34,60,0,0,0,0,0,0,0,0,666,0,0,0,0,17.0,17.0,Australia/Sydney,Australia,2023,True,Final,Final,2023-2026
MarsdeNxN2024,d,34,72,0,0,0,0,0,0,0,0,666,0,0,0,0,9.5,9.5,Australia/Brisbane,Australia,2024,False,Early,First round,2023-2026
MarsdeNxN2024,f,8,24,0,0,0,0,0,0,0,0,666,0,0,0,0,14.833333333333334,14.75,Australia/Brisbane,Australia,2024,True,Final,Final,2023-2026
MarseillealaCarte2025,f,3,9,0,0,0,0,0,0,0,0,666,0,0,0,0,14.25,14.25,Europe/Paris,France,2025,True,Final,Final,2023-2026
MarshallCubingSeptember2022,c,24,50,0,0,0,0,0,0,0,0,666,0,0,0,0,8.0,8.0,America/Los_Angeles,USA,2022,True,Final,Final,2019-2022
MartelliOpenOtono2019,c,13,35,1,1,0,0,0,0,1,1,666,2,0,0,2,17.0,17.0,America/Argentina/Buenos_Aires,Argentina,2019,True,Final,Final,2019-2022
MartorellOpen2019,c,12,24,0,0,0,0,0,0,0,0,666,0,0,0,0,13.0,13.0,Europe/Madrid,Spain,2019,True,Final,Final,2019-2022
MaruCubeDay2016,c,31,67,0,1,0,0,0,0,0,1,666,1,0,0,1,,,,Taiwan,2016,True,Final,Final,2016-2018
MaruCubeDay2017,d,21,55,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Taiwan,2017,False,Early,First round,2016-2018
MaruCubeDay2017,f,8,24,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Taiwan,2017,True,Final,Final,2016-2018
MaruCubeDay2019,c,37,97,0,0,0,0,0,0,0,0,666,0,0,0,0,9.416666666666666,9.25,Asia/Taipei,Taiwan,2019,True,Final,Final,2019-2022
MaruCubeDayTaiwan2024,d,59,121,0,0,0,0,0,0,0,0,666,0,0,0,0,16.666666666666668,16.5,Asia/Taipei,Taiwan,2024,False,Early,First round,2023-2026
MaruCubeDayTaiwan2024,f,12,36,1,1,0,0,0,0,1,1,666,2,0,0,2,14.75,14.75,Asia/Taipei,Taiwan,2024,True,Final,Final,2023-2026
MaruCubeDayTaiwan2025,d,57,129,0,0,0,0,0,0,0,0,666,0,0,0,0,17.5,17.5,Asia/Taipei,Taiwan,2025,False,Early,First round,2023-2026
MaruCubeDayTaiwan2025,f,12,36,0,0,0,0,0,0,0,0,666,0,0,0,0,14.916666666666666,14.75,Asia/Taipei,Taiwan,2025,True,Final,Final,2023-2026
MaruX2018,c,24,62,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Taiwan,2018,True,Final,Final,2016-2018
Maryland2017,c,47,115,1,1,0,0,0,0,1,1,666,2,0,0,2,,,,USA,2017,True,Final,Final,2016-2018
MasovianOpen2015,c,17,37,1,1,0,0,1,1,0,0,666,2,0,2,0,,,,Poland,2015,True,Final,Final,2011-2015
MassachusettsChampionship2019,c,43,93,0,0,0,0,0,0,0,0,666,0,0,0,0,10.333333333333334,10.25,America/New_York,USA,2019,True,Final,Final,2019-2022
MasterCubeSalvador2023,c,4,10,0,0,0,0,0,0,0,0,666,0,0,0,0,8.166666666666666,8.0,America/Bahia,Brazil,2023,True,Final,Final,2023-2026
MastersCastilla2015,d,14,32,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Colombia,2015,False,Early,First round,2011-2015
MastersCastilla2015,f,4,12,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Colombia,2015,True,Final,Final,2011-2015
MatsudoAutumn2011,f,9,27,1,1,0,0,0,1,1,0,666,2,0,1,1,,,,Japan,2011,True,Final,Final,2011-2015
MayoCubing2024,c,24,58,0,0,0,0,0,0,0,0,666,0,0,0,0,18.0,18.0,Europe/Dublin,Ireland,2024,True,Final,Final,2023-2026
MayoCubing2025,c,27,65,0,0,0,0,0,0,0,0,666,0,0,0,0,16.0,16.0,Europe/Dublin,Ireland,2025,True,Final,Final,2023-2026
MazateOpen2016,f,5,15,0,0,0,0,0,0,0,0,666,0,0,0,0,,,,Guatemala,2016,True,Final,Final,2016-2018
